TPH-I8730XXAMH1-20130828162914,/dev/cdma_ramdump0,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/cdma_rfs0,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/cdma_rmnet5,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/cdma_rmnet6,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/cm3602,640,compass,system,640,compass,system,,
TPH-I8730XXAMH1-20130828162914,/dev/compassirq,660,system,system,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/diag,660,radio,radio,660,system,qcom_diag,,
TPH-I8730XXAMH1-20130828162914,/dev/diag_arm9,660,radio,radio,660,radio,radio,,
TPH-I8730XXAMH1-20130828162914,/dev/dsscomp,660,system,system,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/dvb/adapter0/demux*,,,,444,media,media,1,
TPH-I8730XXAMH1-20130828162914,/dev/dvb/adapter0/dvr*,,,,664,media,media,1,
TPH-I8730XXAMH1-20130828162914,/dev/dvb/adapter0/video*,,,,664,media,media,1,
TPH-I8730XXAMH1-20130828162914,/dev/eac,660,root,audio,660,root,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/full,666,root,root,666,root,root,,1
TPH-I8730XXAMH1-20130828162914,/dev/gemini/,,,,660,system,camera,1,
TPH-I8730XXAMH1-20130828162914,/dev/gemini0,,,,660,system,camera,1,
TPH-I8730XXAMH1-20130828162914,/dev/genlock,,,,666,system,system,1,1
TPH-I8730XXAMH1-20130828162914,/dev/graphics/*,660,root,graphics,660,system,graphics,,
TPH-I8730XXAMH1-20130828162914,/dev/gss,,,,660,gps,gps,1,
TPH-I8730XXAMH1-20130828162914,/dev/hsicctl0,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/hsicctl1,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/hsicctl2,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/hsicctl3,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/htc-acoustic,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/hw_random,,,,660,system,system,1,
TPH-I8730XXAMH1-20130828162914,/dev/i2c-5,,,,660,media,media,1,
TPH-I8730XXAMH1-20130828162914,/dev/input/*,660,root,input,660,root,input,,
TPH-I8730XXAMH1-20130828162914,/dev/ion,,,,664,system,system,1,
TPH-I8730XXAMH1-20130828162914,/dev/jpeg0,,,,660,system,camera,1,
TPH-I8730XXAMH1-20130828162914,/dev/jpeg1,,,,660,system,camera,1,
TPH-I8730XXAMH1-20130828162914,/dev/jpeg2,,,,660,system,camera,1,
TPH-I8730XXAMH1-20130828162914,/dev/kgsl,666,root,root,666,system,system,,1
TPH-I8730XXAMH1-20130828162914,/dev/kgsl-2d0,,,,666,root,root,1,1
TPH-I8730XXAMH1-20130828162914,/dev/kgsl-2d1,,,,666,root,root,1,1
TPH-I8730XXAMH1-20130828162914,/dev/kgsl-3d0,,,,666,system,system,1,1
TPH-I8730XXAMH1-20130828162914,/dev/lightsensor,640,system,system,640,system,system,,
TPH-I8730XXAMH1-20130828162914,/dev/log/*,666,root,log,666,root,log,,1
TPH-I8730XXAMH1-20130828162914,/dev/lte_boot0,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/lte_ipc0,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/lte_ramdump0,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/lte_rfs0,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/lte_rmnet4,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/lte_spi,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/mdm,,,,660,system,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/media*,,,,660,system,camera,1,
TPH-I8730XXAMH1-20130828162914,/dev/mercury0,,,,660,system,camera,1,
TPH-I8730XXAMH1-20130828162914,/dev/modem_br,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/mpu,660,system,system,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/mpuirq,660,system,system,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/msm_aac,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_aac_in,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_ac3,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_acdb,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_amrnb,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_amrnb_in,,,,640,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_amrwb,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_audio_ctl,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/msm_audpre,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/msm_cad,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_camera/*,660,system,system,660,system,camera,,
TPH-I8730XXAMH1-20130828162914,/dev/msm_dsps,,,,660,system,system,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_evrc,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_evrc_in,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_fm,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_hw3dc,666,root,root,666,root,root,,1
TPH-I8730XXAMH1-20130828162914,/dev/msm_hw3dm,660,system,graphics,660,system,graphics,,
TPH-I8730XXAMH1-20130828162914,/dev/msm_mp3*,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/msm_multi_aac,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_mvs,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_pcm_ctl*,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/msm_pcm_in*,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/msm_pcm_lp_dec,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_pcm_out*,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/msm_preproc_ctl,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_qcelp,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_qcelp_in,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_rotator,,,,664,system,system,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_rtac,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_snd*,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/msm_vidc_dec,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_vidc_dec_sec,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_vidc_enc,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_vidc_reg,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_voicememo,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_wma,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/msm_wmapro,,,,660,system,audio,1,
TPH-I8730XXAMH1-20130828162914,/dev/mt9t013,660,system,system,660,system,system,,
TPH-I8730XXAMH1-20130828162914,/dev/mtp_usb,660,root,mtp,660,root,mtp,,
TPH-I8730XXAMH1-20130828162914,/dev/null,666,root,root,666,root,root,,1
TPH-I8730XXAMH1-20130828162914,/dev/oncrpc/*,660,root,system,660,root,qcom_oncrpc,,
TPH-I8730XXAMH1-20130828162914,/dev/oncrpc/300000ba:00010000,,,,660,system,drmrpc,1,
TPH-I8730XXAMH1-20130828162914,/dev/pmem,660,system,graphics,660,system,graphics,,
TPH-I8730XXAMH1-20130828162914,/dev/pmem_adsp*,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/pmem_camera*,660,system,camera,660,system,camera,,
TPH-I8730XXAMH1-20130828162914,/dev/ppp,660,radio,vpn,660,radio,vpn,,
TPH-I8730XXAMH1-20130828162914,/dev/ptmx,666,root,root,666,root,root,,1
TPH-I8730XXAMH1-20130828162914,/dev/q6venc,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/qemu_pipe,666,system,system,666,system,system,,1
TPH-I8730XXAMH1-20130828162914,/dev/qemu_trace,666,system,system,666,system,system,,1
TPH-I8730XXAMH1-20130828162914,/dev/qmi,640,radio,radio,640,radio,radio,,
TPH-I8730XXAMH1-20130828162914,/dev/qmi0,640,radio,radio,640,radio,radio,,
TPH-I8730XXAMH1-20130828162914,/dev/qmi1,640,radio,radio,640,radio,radio,,
TPH-I8730XXAMH1-20130828162914,/dev/qmi2,640,radio,radio,640,radio,radio,,
TPH-I8730XXAMH1-20130828162914,/dev/qseecom,,,,660,system,drmrpc,1,
TPH-I8730XXAMH1-20130828162914,/dev/radio0,,,,640,fm_radio,fm_radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/random,666,root,root,666,root,root,,1
TPH-I8730XXAMH1-20130828162914,/dev/rfcomm0,,,,660,bluetooth,bluetooth,1,
TPH-I8730XXAMH1-20130828162914,/dev/rmnet_mux_ctrl,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/rpmsg-omx0,660,drmrpc,drmrpc,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/rpmsg-omx1,660,drmrpc,drmrpc,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/rproc_user,660,drmrpc,drmrpc,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/rtc0,,,,600,system,system,1,
TPH-I8730XXAMH1-20130828162914,/dev/sdio_tty_ciq_00,,,,660,system,system,1,
TPH-I8730XXAMH1-20130828162914,/dev/sdioctl0,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/sdioctl1,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/sdioctl2,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/sdioctl3,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/sdioctl4,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/sdioctl5,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/sdioctl6,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/sdioctl7,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/sdioctl8,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/smd0,640,radio,radio,660,system,system,,
TPH-I8730XXAMH1-20130828162914,/dev/smd11,,,,660,root,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/smd2,,,,660,bluetooth,bluetooth,1,
TPH-I8730XXAMH1-20130828162914,/dev/smd3,,,,660,bluetooth,bluetooth,1,
TPH-I8730XXAMH1-20130828162914,/dev/smd4,,,,660,system,system,1,
TPH-I8730XXAMH1-20130828162914,/dev/smd7,,,,660,bluetooth,bluetooth,1,
TPH-I8730XXAMH1-20130828162914,/dev/smd_cxm_qmi,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/smdcntl0,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/smdcntl1,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/smdcntl2,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/smdcntl3,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/smdcntl4,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/smdcntl5,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/smdcntl6,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/smdcntl7,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/smuxctl32,,,,640,radio,radio,1,
TPH-I8730XXAMH1-20130828162914,/dev/snd/*,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/snd/dsp,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/snd/dsp1,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/snd/mixer,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/tf_ctrl,660,drmrpc,drmrpc,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/tf_driver,660,drmrpc,drmrpc,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/tiler,666,system,system,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/timerirq,660,system,system,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/tpa2018d1*,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/ts0710mux*,640,radio,radio,640,radio,radio,,
TPH-I8730XXAMH1-20130828162914,/dev/tty,666,root,root,666,root,root,,1
TPH-I8730XXAMH1-20130828162914,/dev/tty0,660,root,system,660,root,system,,
TPH-I8730XXAMH1-20130828162914,/dev/ttyGS0,660,radio,radio,660,system,system,,
TPH-I8730XXAMH1-20130828162914,/dev/ttyGS1,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/ttyHSL0,,,,660,radio,system,1,
TPH-I8730XXAMH1-20130828162914,/dev/ttyHSL1,,,,660,system,system,1,
TPH-I8730XXAMH1-20130828162914,/dev/ttyMSM0,600,bluetooth,bluetooth,600,bluetooth,bluetooth,,
TPH-I8730XXAMH1-20130828162914,/dev/ttyO0,660,system,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/ttyS*,666,system,system,666,system,system,,1
TPH-I8730XXAMH1-20130828162914,/dev/ttyUSB*,,,,666,system,usb,1,1
TPH-I8730XXAMH1-20130828162914,/dev/tty_sdio_00,,,,660,system,system,1,
TPH-I8730XXAMH1-20130828162914,/dev/tun,660,system,vpn,660,system,vpn,,
TPH-I8730XXAMH1-20130828162914,/dev/uinput,660,system,bluetooth,660,system,bluetooth,,
TPH-I8730XXAMH1-20130828162914,/dev/umts_boot0,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/umts_boot1,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/umts_ipc0,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/umts_ramdump0,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/umts_rfs0,660,radio,radio,,,,,
TPH-I8730XXAMH1-20130828162914,/dev/urandom,666,root,root,666,root,root,,1
TPH-I8730XXAMH1-20130828162914,/dev/usb/lp*,,,,660,system,usb,1,
TPH-I8730XXAMH1-20130828162914,/dev/usb_accessory,660,root,usb,660,root,usb,,
TPH-I8730XXAMH1-20130828162914,/dev/v4l-subdev*,,,,660,system,camera,1,
TPH-I8730XXAMH1-20130828162914,/dev/vdec,660,system,audio,660,system,audio,,
TPH-I8730XXAMH1-20130828162914,/dev/video*,,,,660,system,camera,1,
TPH-I8730XXAMH1-20130828162914,/dev/zero,666,root,root,666,root,root,,1
TPH-I8730XXAMH1-20130828162914,/proc,666,system,system,666,system,system,,1
TRA-GC100XXALJF-20121031231004,/dev/CEC,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/HPD,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/accelirq,660,system,system,,,,,
TRA-GC100XXALJF-20121031231004,/dev/adsp/*,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/akm8973_aot,640,compass,system,640,compass,system,,
TRA-GC100XXALJF-20121031231004,/dev/akm8973_daemon,640,compass,system,640,compass,system,,
TRA-GC100XXALJF-20121031231004,/dev/akm8976_aot,640,compass,system,640,compass,system,,
TRA-GC100XXALJF-20121031231004,/dev/akm8976_daemon,640,compass,system,640,compass,system,,
TRA-GC100XXALJF-20121031231004,/dev/akm8976_pffd,640,compass,system,640,compass,system,,
TRA-GC100XXALJF-20121031231004,/dev/alarm,664,system,radio,664,system,radio,,
TRA-GC100XXALJF-20121031231004,/dev/android_adb,660,adb,adb,660,adb,adb,,
TRA-GC100XXALJF-20121031231004,/dev/android_adb_enable,660,adb,adb,660,adb,adb,,
TRA-GC100XXALJF-20121031231004,/dev/ashmem,666,root,root,666,root,root,,1
TRA-GC100XXALJF-20121031231004,/dev/audience_a1026*,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/binder,666,root,root,666,root,root,,1
TRA-GC100XXALJF-20121031231004,/dev/block/mmcblk0p4,660,radio,radio,660,system,system,,
TRA-GC100XXALJF-20121031231004,/dev/block/mmcblk0p7,,,,660,system,radio,1,
TRA-GC100XXALJF-20121031231004,/dev/block/mmcblk0p9,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/bma150,640,compass,system,640,compass,system,,
TRA-GC100XXALJF-20121031231004,/dev/bus/usb/*,660,root,usb,660,root,usb,,
TRA-GC100XXALJF-20121031231004,/dev/cam,660,root,camera,660,root,camera,,
TRA-GC100XXALJF-20121031231004,/dev/cdma_boot0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/cdma_ipc0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/cdma_ramdump0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/cdma_rfs0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/cdma_rmnet5,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/cdma_rmnet6,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/cm3602,640,compass,system,640,compass,system,,
TRA-GC100XXALJF-20121031231004,/dev/compassirq,660,system,system,,,,,
TRA-GC100XXALJF-20121031231004,/dev/diag,660,radio,radio,660,radio,radio,,
TRA-GC100XXALJF-20121031231004,/dev/diag_arm9,660,radio,radio,660,radio,radio,,
TRA-GC100XXALJF-20121031231004,/dev/dsscomp,660,system,system,,,,,
TRA-GC100XXALJF-20121031231004,/dev/eac,660,root,audio,660,root,audio,,
TRA-GC100XXALJF-20121031231004,/dev/exynos-mem,,,,666,system,graphics,1,1
TRA-GC100XXALJF-20121031231004,/dev/fimg2d,,,,666,system,graphics,1,1
TRA-GC100XXALJF-20121031231004,/dev/fmradio,,,,660,system,audio,1,
TRA-GC100XXALJF-20121031231004,/dev/full,666,root,root,666,root,root,,1
TRA-GC100XXALJF-20121031231004,/dev/graphics/*,660,root,graphics,660,root,graphics,,
TRA-GC100XXALJF-20121031231004,/dev/htc-acoustic,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/i2c-2,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/i2c-5,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/input/*,660,root,input,660,root,input,,
TRA-GC100XXALJF-20121031231004,/dev/ion,,,,666,system,system,1,1
TRA-GC100XXALJF-20121031231004,/dev/kgsl,666,root,root,666,root,root,,1
TRA-GC100XXALJF-20121031231004,/dev/lightsensor,640,system,system,640,system,system,,
TRA-GC100XXALJF-20121031231004,/dev/log/*,666,root,log,666,root,log,,1
TRA-GC100XXALJF-20121031231004,/dev/lte_boot0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/lte_ipc0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/lte_ramdump0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/lte_rfs0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/lte_rmnet4,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/lte_spi,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/mali,,,,666,system,system,1,1
TRA-GC100XXALJF-20121031231004,/dev/media0,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/media1,,,,660,system,camera,1,
TRA-GC100XXALJF-20121031231004,/dev/media2,,,,660,system,camera,1,
TRA-GC100XXALJF-20121031231004,/dev/modem_br,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/mpu,660,system,system,,,,,
TRA-GC100XXALJF-20121031231004,/dev/mpuirq,660,system,system,,,,,
TRA-GC100XXALJF-20121031231004,/dev/msm_audio_ctl,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/msm_audpre,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/msm_camera/*,660,system,system,660,system,system,,
TRA-GC100XXALJF-20121031231004,/dev/msm_hw3dc,666,root,root,666,root,root,,1
TRA-GC100XXALJF-20121031231004,/dev/msm_hw3dm,660,system,graphics,660,system,graphics,,
TRA-GC100XXALJF-20121031231004,/dev/msm_mp3*,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/msm_pcm_ctl*,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/msm_pcm_in*,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/msm_pcm_out*,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/msm_snd*,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/mt9t013,660,system,system,660,system,system,,
TRA-GC100XXALJF-20121031231004,/dev/mtp_usb,660,root,mtp,660,root,mtp,,
TRA-GC100XXALJF-20121031231004,/dev/null,666,root,root,666,root,root,,1
TRA-GC100XXALJF-20121031231004,/dev/oncrpc/*,660,root,system,660,root,system,,
TRA-GC100XXALJF-20121031231004,/dev/pmem,660,system,graphics,660,system,graphics,,
TRA-GC100XXALJF-20121031231004,/dev/pmem_adsp*,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/pmem_camera*,660,system,camera,660,system,camera,,
TRA-GC100XXALJF-20121031231004,/dev/ppp,660,radio,vpn,660,radio,vpn,,
TRA-GC100XXALJF-20121031231004,/dev/ptmx,666,root,root,666,root,root,,1
TRA-GC100XXALJF-20121031231004,/dev/q6venc,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/qemu_pipe,666,system,system,666,system,system,,1
TRA-GC100XXALJF-20121031231004,/dev/qemu_trace,666,system,system,666,system,system,,1
TRA-GC100XXALJF-20121031231004,/dev/qmi,640,radio,radio,640,radio,radio,,
TRA-GC100XXALJF-20121031231004,/dev/qmi0,640,radio,radio,640,radio,radio,,
TRA-GC100XXALJF-20121031231004,/dev/qmi1,640,radio,radio,640,radio,radio,,
TRA-GC100XXALJF-20121031231004,/dev/qmi2,640,radio,radio,640,radio,radio,,
TRA-GC100XXALJF-20121031231004,/dev/random,666,root,root,666,root,root,,1
TRA-GC100XXALJF-20121031231004,/dev/rpmsg-omx0,660,drmrpc,drmrpc,,,,,
TRA-GC100XXALJF-20121031231004,/dev/rpmsg-omx1,660,drmrpc,drmrpc,,,,,
TRA-GC100XXALJF-20121031231004,/dev/rproc_user,660,drmrpc,drmrpc,,,,,
TRA-GC100XXALJF-20121031231004,/dev/s3c-mfc,,,,666,system,graphics,1,1
TRA-GC100XXALJF-20121031231004,/dev/s5p-mfc,,,,666,system,graphics,1,1
TRA-GC100XXALJF-20121031231004,/dev/smd0,640,radio,radio,640,radio,radio,,
TRA-GC100XXALJF-20121031231004,/dev/snd/*,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/snd/dsp,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/snd/dsp1,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/snd/mixer,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/srp,,,,660,system,audio,1,
TRA-GC100XXALJF-20121031231004,/dev/tf_ctrl,660,drmrpc,drmrpc,,,,,
TRA-GC100XXALJF-20121031231004,/dev/tf_driver,660,drmrpc,drmrpc,,,,,
TRA-GC100XXALJF-20121031231004,/dev/tiler,666,system,system,,,,,
TRA-GC100XXALJF-20121031231004,/dev/timerirq,660,system,system,,,,,
TRA-GC100XXALJF-20121031231004,/dev/tpa2018d1*,660,system,audio,660,system,audio,,
TRA-GC100XXALJF-20121031231004,/dev/ts0710mux*,640,radio,radio,640,radio,radio,,
TRA-GC100XXALJF-20121031231004,/dev/tty,666,root,root,666,root,root,,1
TRA-GC100XXALJF-20121031231004,/dev/tty0,660,root,system,660,root,system,,
TRA-GC100XXALJF-20121031231004,/dev/ttyGS0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/ttyGS1,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/ttyMSM0,600,bluetooth,bluetooth,600,bluetooth,bluetooth,,
TRA-GC100XXALJF-20121031231004,/dev/ttyO0,660,system,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/ttyS*,666,system,system,666,system,system,,1
TRA-GC100XXALJF-20121031231004,/dev/ttyUSB0,,,,666,system,system,1,1
TRA-GC100XXALJF-20121031231004,/dev/tun,660,system,vpn,660,system,vpn,,
TRA-GC100XXALJF-20121031231004,/dev/uinput,660,system,bluetooth,660,system,bluetooth,,
TRA-GC100XXALJF-20121031231004,/dev/ump,,,,666,system,graphics,1,1
TRA-GC100XXALJF-20121031231004,/dev/umts*,,,,660,system,radio,1,
TRA-GC100XXALJF-20121031231004,/dev/umts_boot0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/umts_boot1,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/umts_ipc0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/umts_ramdump0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/umts_rfs0,660,radio,radio,,,,,
TRA-GC100XXALJF-20121031231004,/dev/urandom,666,root,root,666,root,root,,1
TRA-GC100XXALJF-20121031231004,/dev/usb/lp*,,,,660,system,usb,1,
TRA-GC100XXALJF-20121031231004,/dev/usb_accessory,660,root,usb,660,root,usb,,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev0,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev1,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev10,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev11,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev12,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev13,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev14,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev15,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev16,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev17,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev3,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev4,,,,660,system,system,1,
TRA-GC100XXALJF-20121031231004,/dev/v4l-subdev5,,,,660,system,system,1,
